"10.20.52.27","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"774","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:49.612195000 Hora de verano romance","0.000067000","0.000067000","1508842129.612195000",,"4.862644000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"62",,,,,"25",,"0","1,1,1,1,1,1,1,1",,,"62",,"0",,"775","0.000000000",,,,,,,,,,,,,,,"sll:llc:stp",,"Oct 24, 2017 12:48:49.647566000 Hora de verano romance","0.035371000","0.035371000","1508842129.647566000",,"4.898015000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.33","10.20.52.255",,,"88",,,,,"25",,"0",,,,"88",,"0",,"776","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:data",,"Oct 24, 2017 12:48:50.276406000 Hora de verano romance","0.628840000","0.628840000","1508842130.276406000",,"5.526855000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"777","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.491408000 Hora de verano romance","0.215002000","0.215002000","1508842130.491408000",,"5.741857000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"778","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.491430000 Hora de verano romance","0.000022000","0.000022000","1508842130.491430000",,"5.741879000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"779","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:50.491558000 Hora de verano romance","0.000128000","0.000128000","1508842130.491558000",,"5.742007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"780","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:50.491568000 Hora de verano romance","0.000010000","0.000010000","1508842130.491568000",,"5.742017000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","96",,,,,"25",,"0",,,,"96",,"0",,"781","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:50.671451000 Hora de verano romance","0.179883000","0.179883000","1508842130.671451000",,"5.921900000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","96",,,,,"25",,"0",,,,"96",,"0",,"782","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.671466000 Hora de verano romance","0.000015000","0.000015000","1508842130.671466000",,"5.921915000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","96",,,,,"25",,"0",,,,"96",,"0",,"783","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:50.671544000 Hora de verano romance","0.000078000","0.000078000","1508842130.671544000",,"5.921993000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"784","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:50.707098000 Hora de verano romance","0.035554000","0.035554000","1508842130.707098000",,"5.957547000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"785","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:50.707173000 Hora de verano romance","0.000075000","0.000075000","1508842130.707173000",,"5.957622000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"786","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.707195000 Hora de verano romance","0.000022000","0.000022000","1508842130.707195000",,"5.957644000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"787","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.749332000 Hora de verano romance","0.042137000","0.042137000","1508842130.749332000",,"5.999781000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"788","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.749349000 Hora de verano romance","0.000017000","0.000017000","1508842130.749349000",,"5.999798000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"789","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:50.749423000 Hora de verano romance","0.000074000","0.000074000","1508842130.749423000",,"5.999872000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","95",,,,,"25",,"0",,,,"95",,"0",,"790","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:51.365337000 Hora de verano romance","0.615914000","0.615914000","1508842131.365337000",,"6.615786000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","95",,,,,"25",,"0",,,,"95",,"0",,"791","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.365353000 Hora de verano romance","0.000016000","0.000016000","1508842131.365353000",,"6.615802000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","95",,,,,"25",,"0",,,,"95",,"0",,"792","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:51.365429000 Hora de verano romance","0.000076000","0.000076000","1508842131.365429000",,"6.615878000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"793","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:51.397776000 Hora de verano romance","0.032347000","0.032347000","1508842131.397776000",,"6.648225000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"794","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:51.397852000 Hora de verano romance","0.000076000","0.000076000","1508842131.397852000",,"6.648301000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","108",,,,,"25",,"0",,,,"108",,"0",,"795","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.397873000 Hora de verano romance","0.000021000","0.000021000","1508842131.397873000",,"6.648322000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"796","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.447135000 Hora de verano romance","0.049262000","0.049262000","1508842131.447135000",,"6.697584000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"797","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.447150000 Hora de verano romance","0.000015000","0.000015000","1508842131.447150000",,"6.697599000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"798","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.447231000 Hora de verano romance","0.000081000","0.000081000","1508842131.447231000",,"6.697680000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"799","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.491510000 Hora de verano romance","0.044279000","0.044279000","1508842131.491510000",,"6.741959000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"800","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:51.491529000 Hora de verano romance","0.000019000","0.000019000","1508842131.491529000",,"6.741978000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"801","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:51.491846000 Hora de verano romance","0.000317000","0.000317000","1508842131.491846000",,"6.742295000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"802","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:51.491860000 Hora de verano romance","0.000014000","0.000014000","1508842131.491860000",,"6.742309000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"62",,,,,"25",,"0","1,1,1,1,1,1,1,1",,,"62",,"0",,"803","0.000000000",,,,,,,,,,,,,,,"sll:llc:stp",,"Oct 24, 2017 12:48:51.647725000 Hora de verano romance","0.155865000","0.155865000","1508842131.647725000",,"6.898174000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"159",,,,,"25",,"0",,,,"159",,"0",,"804","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ipv6:udp:dhcpv6",,"Oct 24, 2017 12:48:51.903273000 Hora de verano romance","0.255548000","0.255548000","1508842131.903273000",,"7.153722000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"805","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:52.491423000 Hora de verano romance","0.588150000","0.588150000","1508842132.491423000",,"7.741872000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"806","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:52.491444000 Hora de verano romance","0.000021000","0.000021000","1508842132.491444000",,"7.741893000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"807","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:52.491552000 Hora de verano romance","0.000108000","0.000108000","1508842132.491552000",,"7.742001000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"808","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:52.491564000 Hora de verano romance","0.000012000","0.000012000","1508842132.491564000",,"7.742013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"809","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.491386000 Hora de verano romance","0.999822000","0.999822000","1508842133.491386000",,"8.741835000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"810","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.491406000 Hora de verano romance","0.000020000","0.000020000","1508842133.491406000",,"8.741855000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"811","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:53.491712000 Hora de verano romance","0.000306000","0.000306000","1508842133.491712000",,"8.742161000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"812","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:53.491723000 Hora de verano romance","0.000011000","0.000011000","1508842133.491723000",,"8.742172000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4616","443","702",,,,,"25",,"0",,,,"702",,"0",,"813","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.534446000 Hora de verano romance","0.042723000","0.042723000","1508842133.534446000",,"8.784895000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4616","443","702",,,,,"25",,"0",,,,"702",,"0",,"814","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.534461000 Hora de verano romance","0.000015000","0.000015000","1508842133.534461000",,"8.784910000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4616","443","702",,,,,"25",,"0",,,,"702",,"0",,"815","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.534536000 Hora de verano romance","0.000075000","0.000075000","1508842133.534536000",,"8.784985000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","443","4616","359",,,,,"25",,"0",,,,"359",,"0",,"816","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.569682000 Hora de verano romance","0.035146000","0.035146000","1508842133.569682000",,"8.820131000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","443","4616","359",,,,,"25",,"0",,,,"359",,"0",,"817","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.569747000 Hora de verano romance","0.000065000","0.000065000","1508842133.569747000",,"8.820196000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","443","4616","359",,,,,"25",,"0",,,,"359",,"0",,"818","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.569767000 Hora de verano romance","0.000020000","0.000020000","1508842133.569767000",,"8.820216000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","93",,,,,"25",,"0",,,,"93",,"0",,"819","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.574538000 Hora de verano romance","0.004771000","0.004771000","1508842133.574538000",,"8.824987000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","93",,,,,"25",,"0",,,,"93",,"0",,"820","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.574550000 Hora de verano romance","0.000012000","0.000012000","1508842133.574550000",,"8.824999000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","93",,,,,"25",,"0",,,,"93",,"0",,"821","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.574615000 Hora de verano romance","0.000065000","0.000065000","1508842133.574615000",,"8.825064000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"822","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.574655000 Hora de verano romance","0.000040000","0.000040000","1508842133.574655000",,"8.825104000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"823","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.574661000 Hora de verano romance","0.000006000","0.000006000","1508842133.574661000",,"8.825110000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4621","3001","56",,,,,"25",,"0",,,,"56",,"0",,"824","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.574697000 Hora de verano romance","0.000036000","0.000036000","1508842133.574697000",,"8.825146000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4616","443","621",,,,,"25",,"0",,,,"621",,"0",,"825","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.588827000 Hora de verano romance","0.014130000","0.014130000","1508842133.588827000",,"8.839276000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4616","443","621",,,,,"25",,"0",,,,"621",,"0",,"826","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.588839000 Hora de verano romance","0.000012000","0.000012000","1508842133.588839000",,"8.839288000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4616","443","621",,,,,"25",,"0",,,,"621",,"0",,"827","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.588895000 Hora de verano romance","0.000056000","0.000056000","1508842133.588895000",,"8.839344000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4615","443","621",,,,,"25",,"0",,,,"621",,"0",,"828","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.588982000 Hora de verano romance","0.000087000","0.000087000","1508842133.588982000",,"8.839431000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4615","443","621",,,,,"25",,"0",,,,"621",,"0",,"829","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.588990000 Hora de verano romance","0.000008000","0.000008000","1508842133.588990000",,"8.839439000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4615","443","621",,,,,"25",,"0",,,,"621",,"0",,"830","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.589039000 Hora de verano romance","0.000049000","0.000049000","1508842133.589039000",,"8.839488000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4618","443","599",,,,,"25",,"0",,,,"599",,"0",,"831","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.589175000 Hora de verano romance","0.000136000","0.000136000","1508842133.589175000",,"8.839624000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4618","443","599",,,,,"25",,"0",,,,"599",,"0",,"832","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.589184000 Hora de verano romance","0.000009000","0.000009000","1508842133.589184000",,"8.839633000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4618","443","599",,,,,"25",,"0",,,,"599",,"0",,"833","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.589233000 Hora de verano romance","0.000049000","0.000049000","1508842133.589233000",,"8.839682000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4620","443","524",,,,,"25",,"0",,,,"524",,"0",,"834","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.592270000 Hora de verano romance","0.003037000","0.003037000","1508842133.592270000",,"8.842719000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4620","443","524",,,,,"25",,"0",,,,"524",,"0",,"835","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.592280000 Hora de verano romance","0.000010000","0.000010000","1508842133.592280000",,"8.842729000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4620","443","524",,,,,"25",,"0",,,,"524",,"0",,"836","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.592334000 Hora de verano romance","0.000054000","0.000054000","1508842133.592334000",,"8.842783000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4619","443","590",,,,,"25",,"0",,,,"590",,"0",,"837","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.597642000 Hora de verano romance","0.005308000","0.005308000","1508842133.597642000",,"8.848091000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4619","443","590",,,,,"25",,"0",,,,"590",,"0",,"838","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.597650000 Hora de verano romance","0.000008000","0.000008000","1508842133.597650000",,"8.848099000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4619","443","590",,,,,"25",,"0",,,,"590",,"0",,"839","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.597703000 Hora de verano romance","0.000053000","0.000053000","1508842133.597703000",,"8.848152000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4617","443","591",,,,,"25",,"0",,,,"591",,"0",,"840","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.597742000 Hora de verano romance","0.000039000","0.000039000","1508842133.597742000",,"8.848191000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4617","443","591",,,,,"25",,"0",,,,"591",,"0",,"841","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.597749000 Hora de verano romance","0.000007000","0.000007000","1508842133.597749000",,"8.848198000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4617","443","591",,,,,"25",,"0",,,,"591",,"0",,"842","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:53.597788000 Hora de verano romance","0.000039000","0.000039000","1508842133.597788000",,"8.848237000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4621","89",,,,,"25",,"0",,,,"89",,"0",,"843","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.605415000 Hora de verano romance","0.007627000","0.007627000","1508842133.605415000",,"8.855864000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","89",,,,,"25",,"0",,,,"89",,"0",,"844","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.605467000 Hora de verano romance","0.000052000","0.000052000","1508842133.605467000",,"8.855916000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","89",,,,,"25",,"0",,,,"89",,"0",,"845","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.605483000 Hora de verano romance","0.000016000","0.000016000","1508842133.605483000",,"8.855932000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4621","87",,,,,"25",,"0",,,,"87",,"0",,"846","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.605734000 Hora de verano romance","0.000251000","0.000251000","1508842133.605734000",,"8.856183000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","87",,,,,"25",,"0",,,,"87",,"0",,"847","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.605779000 Hora de verano romance","0.000045000","0.000045000","1508842133.605779000",,"8.856228000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4621","87",,,,,"25",,"0",,,,"87",,"0",,"848","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.605791000 Hora de verano romance","0.000012000","0.000012000","1508842133.605791000",,"8.856240000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
